image_path,label_id,raw_label,raw_label_name,domain,dataset_id,split
ED4/1/231.png,4,1,class_4,hospital,ED4,test
ED4/1/232.png,0,1,class_0,hospital,ED4,test
ED4/1/232.png,1,1,class_1,hospital,ED4,test
ED4/1/232.png,2,1,class_2,hospital,ED4,test
ED4/1/232.png,3,1,class_3,hospital,ED4,test
ED4/1/232.png,4,1,class_4,hospital,ED4,test
ED4/1/233.png,0,1,class_0,hospital,ED4,test
ED4/1/233.png,1,1,class_1,hospital,ED4,test
ED4/1/233.png,2,1,class_2,hospital,ED4,test
ED4/1/233.png,3,1,class_3,hospital,ED4,test
ED4/1/233.png,4,1,class_4,hospital,ED4,test
ED4/1/234.png,0,1,class_0,hospital,ED4,test
ED4/1/234.png,1,1,class_1,hospital,ED4,test
ED4/1/234.png,2,1,class_2,hospital,ED4,test
ED4/1/234.png,3,1,class_3,hospital,ED4,test
ED4/1/234.png,4,1,class_4,hospital,ED4,test
ED4/1/235.png,0,1,class_0,hospital,ED4,test
ED4/1/235.png,1,1,class_1,hospital,ED4,test
ED4/1/235.png,2,1,class_2,hospital,ED4,test
ED4/1/235.png,3,1,class_3,hospital,ED4,test
ED4/1/235.png,4,1,class_4,hospital,ED4,test
ED4/1/236.png,0,1,class_0,hospital,ED4,test
ED4/1/236.png,1,1,class_1,hospital,ED4,test
ED4/1/236.png,2,1,class_2,hospital,ED4,test
ED4/1/236.png,3,1,class_3,hospital,ED4,test
ED4/1/236.png,4,1,class_4,hospital,ED4,test
ED4/1/237.png,0,1,class_0,hospital,ED4,test
ED4/1/237.png,1,1,class_1,hospital,ED4,test
ED4/1/237.png,2,1,class_2,hospital,ED4,test
ED4/1/237.png,3,1,class_3,hospital,ED4,test
ED4/1/237.png,4,1,class_4,hospital,ED4,test
ED4/1/238.png,0,1,class_0,hospital,ED4,test
ED4/1/238.png,1,1,class_1,hospital,ED4,test
ED4/1/238.png,2,1,class_2,hospital,ED4,test
ED4/1/238.png,3,1,class_3,hospital,ED4,test
ED4/1/238.png,4,1,class_4,hospital,ED4,test
ED4/1/239.png,0,1,class_0,hospital,ED4,test
ED4/1/239.png,1,1,class_1,hospital,ED4,test
ED4/1/239.png,2,1,class_2,hospital,ED4,test
ED4/1/239.png,3,1,class_3,hospital,ED4,test
ED4/1/239.png,4,1,class_4,hospital,ED4,test
ED4/1/24.png,0,1,class_0,hospital,ED4,test
ED4/1/24.png,1,1,class_1,hospital,ED4,test
ED4/1/24.png,2,1,class_2,hospital,ED4,test
ED4/1/24.png,3,1,class_3,hospital,ED4,test
ED4/1/24.png,4,1,class_4,hospital,ED4,test
ED4/1/240.png,0,1,class_0,hospital,ED4,test
ED4/1/240.png,1,1,class_1,hospital,ED4,test
ED4/1/240.png,2,1,class_2,hospital,ED4,test
ED4/1/240.png,3,1,class_3,hospital,ED4,test
ED4/1/240.png,4,1,class_4,hospital,ED4,test
ED4/1/241.png,0,1,class_0,hospital,ED4,test
ED4/1/241.png,1,1,class_1,hospital,ED4,test
ED4/1/241.png,2,1,class_2,hospital,ED4,test
ED4/1/241.png,3,1,class_3,hospital,ED4,test
ED4/1/241.png,4,1,class_4,hospital,ED4,test
ED4/1/242.png,0,1,class_0,hospital,ED4,test
ED4/1/242.png,1,1,class_1,hospital,ED4,test
ED4/1/242.png,2,1,class_2,hospital,ED4,test
ED4/1/242.png,3,1,class_3,hospital,ED4,test
ED4/1/242.png,4,1,class_4,hospital,ED4,test
ED4/1/243.png,0,1,class_0,hospital,ED4,test
ED4/1/243.png,1,1,class_1,hospital,ED4,test
ED4/1/243.png,2,1,class_2,hospital,ED4,test
ED4/1/243.png,3,1,class_3,hospital,ED4,test
ED4/1/243.png,4,1,class_4,hospital,ED4,test
ED4/1/244.png,0,1,class_0,hospital,ED4,test
ED4/1/244.png,1,1,class_1,hospital,ED4,test
ED4/1/244.png,2,1,class_2,hospital,ED4,test
ED4/1/244.png,3,1,class_3,hospital,ED4,test
ED4/1/244.png,4,1,class_4,hospital,ED4,test
ED4/1/245.png,0,1,class_0,hospital,ED4,test
ED4/1/245.png,1,1,class_1,hospital,ED4,test
ED4/1/245.png,2,1,class_2,hospital,ED4,test
ED4/1/245.png,3,1,class_3,hospital,ED4,test
ED4/1/245.png,4,1,class_4,hospital,ED4,test
ED4/1/246.png,0,1,class_0,hospital,ED4,test
ED4/1/246.png,1,1,class_1,hospital,ED4,test
ED4/1/246.png,2,1,class_2,hospital,ED4,test
ED4/1/246.png,3,1,class_3,hospital,ED4,test
ED4/1/246.png,4,1,class_4,hospital,ED4,test
ED4/1/247.png,0,1,class_0,hospital,ED4,test
ED4/1/247.png,1,1,class_1,hospital,ED4,test
ED4/1/247.png,2,1,class_2,hospital,ED4,test
ED4/1/247.png,3,1,class_3,hospital,ED4,test
ED4/1/247.png,4,1,class_4,hospital,ED4,test
ED4/1/248.png,0,1,class_0,hospital,ED4,test
ED4/1/248.png,1,1,class_1,hospital,ED4,test
ED4/1/248.png,2,1,class_2,hospital,ED4,test
ED4/1/248.png,3,1,class_3,hospital,ED4,test
ED4/1/248.png,4,1,class_4,hospital,ED4,test
ED4/1/249.png,0,1,class_0,hospital,ED4,test
ED4/1/249.png,1,1,class_1,hospital,ED4,test
ED4/1/249.png,2,1,class_2,hospital,ED4,test
ED4/1/249.png,3,1,class_3,hospital,ED4,test
ED4/1/249.png,4,1,class_4,hospital,ED4,test
ED4/1/25.png,0,1,class_0,hospital,ED4,test
ED4/1/25.png,1,1,class_1,hospital,ED4,test
ED4/1/25.png,2,1,class_2,hospital,ED4,test
ED4/1/25.png,3,1,class_3,hospital,ED4,test
ED4/1/25.png,4,1,class_4,hospital,ED4,test
ED4/1/250.png,0,1,class_0,hospital,ED4,test
ED4/1/250.png,1,1,class_1,hospital,ED4,test
ED4/1/250.png,2,1,class_2,hospital,ED4,test
ED4/1/250.png,3,1,class_3,hospital,ED4,test
ED4/1/250.png,4,1,class_4,hospital,ED4,test
ED4/1/251.png,0,1,class_0,hospital,ED4,test
ED4/1/251.png,1,1,class_1,hospital,ED4,test
ED4/1/251.png,2,1,class_2,hospital,ED4,test
ED4/1/251.png,3,1,class_3,hospital,ED4,test
ED4/1/251.png,4,1,class_4,hospital,ED4,test
ED4/1/252.png,0,1,class_0,hospital,ED4,test
ED4/1/252.png,1,1,class_1,hospital,ED4,test
ED4/1/252.png,2,1,class_2,hospital,ED4,test
ED4/1/252.png,3,1,class_3,hospital,ED4,test
ED4/1/252.png,4,1,class_4,hospital,ED4,test
ED4/1/253.png,0,1,class_0,hospital,ED4,test
ED4/1/253.png,1,1,class_1,hospital,ED4,test
ED4/1/253.png,2,1,class_2,hospital,ED4,test
ED4/1/253.png,3,1,class_3,hospital,ED4,test
ED4/1/253.png,4,1,class_4,hospital,ED4,test
ED4/1/254.png,0,1,class_0,hospital,ED4,test
ED4/1/254.png,1,1,class_1,hospital,ED4,test
ED4/1/254.png,2,1,class_2,hospital,ED4,test
ED4/1/254.png,3,1,class_3,hospital,ED4,test
ED4/1/254.png,4,1,class_4,hospital,ED4,test
ED4/1/255.png,0,1,class_0,hospital,ED4,test
ED4/1/255.png,1,1,class_1,hospital,ED4,test
ED4/1/255.png,2,1,class_2,hospital,ED4,test
ED4/1/255.png,3,1,class_3,hospital,ED4,test
ED4/1/255.png,4,1,class_4,hospital,ED4,test
ED4/1/256.png,0,1,class_0,hospital,ED4,test
ED4/1/256.png,1,1,class_1,hospital,ED4,test
ED4/1/256.png,2,1,class_2,hospital,ED4,test
ED4/1/256.png,3,1,class_3,hospital,ED4,test
ED4/1/256.png,4,1,class_4,hospital,ED4,test
ED4/1/257.png,0,1,class_0,hospital,ED4,test
ED4/1/257.png,1,1,class_1,hospital,ED4,test
ED4/1/257.png,2,1,class_2,hospital,ED4,test
ED4/1/257.png,3,1,class_3,hospital,ED4,test
ED4/1/257.png,4,1,class_4,hospital,ED4,test
ED4/1/258.png,0,1,class_0,hospital,ED4,test
ED4/1/258.png,1,1,class_1,hospital,ED4,test
ED4/1/258.png,2,1,class_2,hospital,ED4,test
ED4/1/258.png,3,1,class_3,hospital,ED4,test
ED4/1/258.png,4,1,class_4,hospital,ED4,test
ED4/1/259.png,0,1,class_0,hospital,ED4,test
ED4/1/259.png,1,1,class_1,hospital,ED4,test
ED4/1/259.png,2,1,class_2,hospital,ED4,test
ED4/1/259.png,3,1,class_3,hospital,ED4,test
ED4/1/259.png,4,1,class_4,hospital,ED4,test
ED4/1/26.png,0,1,class_0,hospital,ED4,test
ED4/1/26.png,1,1,class_1,hospital,ED4,test
ED4/1/26.png,2,1,class_2,hospital,ED4,test
ED4/1/26.png,3,1,class_3,hospital,ED4,test
ED4/1/26.png,4,1,class_4,hospital,ED4,test
ED4/1/260.png,0,1,class_0,hospital,ED4,test
ED4/1/260.png,1,1,class_1,hospital,ED4,test
ED4/1/260.png,2,1,class_2,hospital,ED4,test
ED4/1/260.png,3,1,class_3,hospital,ED4,test
ED4/1/260.png,4,1,class_4,hospital,ED4,test
ED4/1/261.png,0,1,class_0,hospital,ED4,test
ED4/1/261.png,1,1,class_1,hospital,ED4,test
ED4/1/261.png,2,1,class_2,hospital,ED4,test
ED4/1/261.png,3,1,class_3,hospital,ED4,test
ED4/1/261.png,4,1,class_4,hospital,ED4,test
ED4/1/262.png,0,1,class_0,hospital,ED4,test
ED4/1/262.png,1,1,class_1,hospital,ED4,test
ED4/1/262.png,2,1,class_2,hospital,ED4,test
ED4/1/262.png,3,1,class_3,hospital,ED4,test
ED4/1/262.png,4,1,class_4,hospital,ED4,test
ED4/1/263.png,0,1,class_0,hospital,ED4,test
ED4/1/263.png,1,1,class_1,hospital,ED4,test
ED4/1/263.png,2,1,class_2,hospital,ED4,test
ED4/1/263.png,3,1,class_3,hospital,ED4,test
ED4/1/263.png,4,1,class_4,hospital,ED4,test
ED4/1/264.png,0,1,class_0,hospital,ED4,test
ED4/1/264.png,1,1,class_1,hospital,ED4,test
ED4/1/264.png,2,1,class_2,hospital,ED4,test
ED4/1/264.png,3,1,class_3,hospital,ED4,test
ED4/1/264.png,4,1,class_4,hospital,ED4,test
ED4/1/265.png,0,1,class_0,hospital,ED4,test
ED4/1/265.png,1,1,class_1,hospital,ED4,test
ED4/1/265.png,2,1,class_2,hospital,ED4,test
ED4/1/265.png,3,1,class_3,hospital,ED4,test
ED4/1/265.png,4,1,class_4,hospital,ED4,test
ED4/1/266.png,0,1,class_0,hospital,ED4,test
ED4/1/266.png,1,1,class_1,hospital,ED4,test
ED4/1/266.png,2,1,class_2,hospital,ED4,test
ED4/1/266.png,3,1,class_3,hospital,ED4,test
ED4/1/266.png,4,1,class_4,hospital,ED4,test
ED4/1/267.png,0,1,class_0,hospital,ED4,test
ED4/1/267.png,1,1,class_1,hospital,ED4,test
ED4/1/267.png,2,1,class_2,hospital,ED4,test
ED4/1/267.png,3,1,class_3,hospital,ED4,test
ED4/1/267.png,4,1,class_4,hospital,ED4,test
ED4/1/268.png,0,1,class_0,hospital,ED4,test
ED4/1/268.png,1,1,class_1,hospital,ED4,test
ED4/1/268.png,2,1,class_2,hospital,ED4,test
ED4/1/268.png,3,1,class_3,hospital,ED4,test
ED4/1/268.png,4,1,class_4,hospital,ED4,test
ED4/1/269.png,0,1,class_0,hospital,ED4,test
ED4/1/269.png,1,1,class_1,hospital,ED4,test
ED4/1/269.png,2,1,class_2,hospital,ED4,test
ED4/1/269.png,3,1,class_3,hospital,ED4,test
ED4/1/269.png,4,1,class_4,hospital,ED4,test
ED4/1/27.png,0,1,class_0,hospital,ED4,test
ED4/1/27.png,1,1,class_1,hospital,ED4,test
ED4/1/27.png,2,1,class_2,hospital,ED4,test
ED4/1/27.png,3,1,class_3,hospital,ED4,test
ED4/1/27.png,4,1,class_4,hospital,ED4,test
ED4/1/270.png,0,1,class_0,hospital,ED4,test
ED4/1/270.png,1,1,class_1,hospital,ED4,test
ED4/1/270.png,2,1,class_2,hospital,ED4,test
ED4/1/270.png,3,1,class_3,hospital,ED4,test
ED4/1/270.png,4,1,class_4,hospital,ED4,test
ED4/1/271.png,0,1,class_0,hospital,ED4,test
ED4/1/271.png,1,1,class_1,hospital,ED4,test
ED4/1/271.png,2,1,class_2,hospital,ED4,test
ED4/1/271.png,3,1,class_3,hospital,ED4,test
ED4/1/271.png,4,1,class_4,hospital,ED4,test
ED4/1/272.png,0,1,class_0,hospital,ED4,test
ED4/1/272.png,1,1,class_1,hospital,ED4,test
ED4/1/272.png,2,1,class_2,hospital,ED4,test
ED4/1/272.png,3,1,class_3,hospital,ED4,test
ED4/1/272.png,4,1,class_4,hospital,ED4,test
ED4/1/273.png,0,1,class_0,hospital,ED4,test
ED4/1/273.png,1,1,class_1,hospital,ED4,test
ED4/1/273.png,2,1,class_2,hospital,ED4,test
ED4/1/273.png,3,1,class_3,hospital,ED4,test
ED4/1/273.png,4,1,class_4,hospital,ED4,test
ED4/1/274.png,0,1,class_0,hospital,ED4,test
ED4/1/274.png,1,1,class_1,hospital,ED4,test
ED4/1/274.png,2,1,class_2,hospital,ED4,test
ED4/1/274.png,3,1,class_3,hospital,ED4,test
ED4/1/274.png,4,1,class_4,hospital,ED4,test
ED4/1/275.png,0,1,class_0,hospital,ED4,test
ED4/1/275.png,1,1,class_1,hospital,ED4,test
ED4/1/275.png,2,1,class_2,hospital,ED4,test
ED4/1/275.png,3,1,class_3,hospital,ED4,test
ED4/1/275.png,4,1,class_4,hospital,ED4,test
ED4/1/276.png,0,1,class_0,hospital,ED4,test
ED4/1/276.png,1,1,class_1,hospital,ED4,test
ED4/1/276.png,2,1,class_2,hospital,ED4,test
ED4/1/276.png,3,1,class_3,hospital,ED4,test
ED4/1/276.png,4,1,class_4,hospital,ED4,test
ED4/1/277.png,0,1,class_0,hospital,ED4,test
ED4/1/277.png,1,1,class_1,hospital,ED4,test
ED4/1/277.png,2,1,class_2,hospital,ED4,test
ED4/1/277.png,3,1,class_3,hospital,ED4,test
ED4/1/277.png,4,1,class_4,hospital,ED4,test
ED4/1/278.png,0,1,class_0,hospital,ED4,test
ED4/1/278.png,1,1,class_1,hospital,ED4,test
ED4/1/278.png,2,1,class_2,hospital,ED4,test
ED4/1/278.png,3,1,class_3,hospital,ED4,test
ED4/1/278.png,4,1,class_4,hospital,ED4,test
ED4/1/279.png,0,1,class_0,hospital,ED4,test
ED4/1/279.png,1,1,class_1,hospital,ED4,test
ED4/1/279.png,2,1,class_2,hospital,ED4,test
ED4/1/279.png,3,1,class_3,hospital,ED4,test
ED4/1/279.png,4,1,class_4,hospital,ED4,test
ED4/1/28.png,0,1,class_0,hospital,ED4,test
ED4/1/28.png,1,1,class_1,hospital,ED4,test
ED4/1/28.png,2,1,class_2,hospital,ED4,test
ED4/1/28.png,3,1,class_3,hospital,ED4,test
ED4/1/28.png,4,1,class_4,hospital,ED4,test
ED4/1/280.png,0,1,class_0,hospital,ED4,test
ED4/1/280.png,1,1,class_1,hospital,ED4,test
ED4/1/280.png,2,1,class_2,hospital,ED4,test
ED4/1/280.png,3,1,class_3,hospital,ED4,test
ED4/1/280.png,4,1,class_4,hospital,ED4,test
ED4/1/281.png,0,1,class_0,hospital,ED4,test
ED4/1/281.png,1,1,class_1,hospital,ED4,test
ED4/1/281.png,2,1,class_2,hospital,ED4,test
ED4/1/281.png,3,1,class_3,hospital,ED4,test
ED4/1/281.png,4,1,class_4,hospital,ED4,test
ED4/1/282.png,0,1,class_0,hospital,ED4,test
ED4/1/282.png,1,1,class_1,hospital,ED4,test
ED4/1/282.png,2,1,class_2,hospital,ED4,test
ED4/1/282.png,3,1,class_3,hospital,ED4,test
ED4/1/282.png,4,1,class_4,hospital,ED4,test
ED4/1/283.png,0,1,class_0,hospital,ED4,test
ED4/1/283.png,1,1,class_1,hospital,ED4,test
ED4/1/283.png,2,1,class_2,hospital,ED4,test
ED4/1/283.png,3,1,class_3,hospital,ED4,test
ED4/1/283.png,4,1,class_4,hospital,ED4,test
ED4/1/284.png,0,1,class_0,hospital,ED4,test
ED4/1/284.png,1,1,class_1,hospital,ED4,test
ED4/1/284.png,2,1,class_2,hospital,ED4,test
ED4/1/284.png,3,1,class_3,hospital,ED4,test
ED4/1/284.png,4,1,class_4,hospital,ED4,test
ED4/1/285.png,0,1,class_0,hospital,ED4,test
ED4/1/285.png,1,1,class_1,hospital,ED4,test
ED4/1/285.png,2,1,class_2,hospital,ED4,test
ED4/1/285.png,3,1,class_3,hospital,ED4,test
ED4/1/285.png,4,1,class_4,hospital,ED4,test
ED4/1/286.png,0,1,class_0,hospital,ED4,test
ED4/1/286.png,1,1,class_1,hospital,ED4,test
ED4/1/286.png,2,1,class_2,hospital,ED4,test
ED4/1/286.png,3,1,class_3,hospital,ED4,test
ED4/1/286.png,4,1,class_4,hospital,ED4,test
ED4/1/287.png,0,1,class_0,hospital,ED4,test
ED4/1/287.png,1,1,class_1,hospital,ED4,test
ED4/1/287.png,2,1,class_2,hospital,ED4,test
ED4/1/287.png,3,1,class_3,hospital,ED4,test
ED4/1/287.png,4,1,class_4,hospital,ED4,test
ED4/1/288.png,0,1,class_0,hospital,ED4,test
ED4/1/288.png,1,1,class_1,hospital,ED4,test
ED4/1/288.png,2,1,class_2,hospital,ED4,test
ED4/1/288.png,3,1,class_3,hospital,ED4,test
ED4/1/288.png,4,1,class_4,hospital,ED4,test
ED4/1/289.png,0,1,class_0,hospital,ED4,test
ED4/1/289.png,1,1,class_1,hospital,ED4,test
ED4/1/289.png,2,1,class_2,hospital,ED4,test
ED4/1/289.png,3,1,class_3,hospital,ED4,test
ED4/1/289.png,4,1,class_4,hospital,ED4,test
ED4/1/29.png,0,1,class_0,hospital,ED4,test
ED4/1/29.png,1,1,class_1,hospital,ED4,test
ED4/1/29.png,2,1,class_2,hospital,ED4,test
ED4/1/29.png,3,1,class_3,hospital,ED4,test
ED4/1/29.png,4,1,class_4,hospital,ED4,test
ED4/1/290.png,0,1,class_0,hospital,ED4,test
ED4/1/290.png,1,1,class_1,hospital,ED4,test
ED4/1/290.png,2,1,class_2,hospital,ED4,test
ED4/1/290.png,3,1,class_3,hospital,ED4,test
ED4/1/290.png,4,1,class_4,hospital,ED4,test
ED4/1/291.png,0,1,class_0,hospital,ED4,test
ED4/1/291.png,1,1,class_1,hospital,ED4,test
ED4/1/291.png,2,1,class_2,hospital,ED4,test
ED4/1/291.png,3,1,class_3,hospital,ED4,test
ED4/1/291.png,4,1,class_4,hospital,ED4,test
ED4/1/292.png,0,1,class_0,hospital,ED4,test
ED4/1/292.png,1,1,class_1,hospital,ED4,test
ED4/1/292.png,2,1,class_2,hospital,ED4,test
ED4/1/292.png,3,1,class_3,hospital,ED4,test
ED4/1/292.png,4,1,class_4,hospital,ED4,test
ED4/1/293.png,0,1,class_0,hospital,ED4,test
ED4/1/293.png,1,1,class_1,hospital,ED4,test
ED4/1/293.png,2,1,class_2,hospital,ED4,test
ED4/1/293.png,3,1,class_3,hospital,ED4,test
ED4/1/293.png,4,1,class_4,hospital,ED4,test
ED4/1/294.png,0,1,class_0,hospital,ED4,test
ED4/1/294.png,1,1,class_1,hospital,ED4,test
ED4/1/294.png,2,1,class_2,hospital,ED4,test
ED4/1/294.png,3,1,class_3,hospital,ED4,test
ED4/1/294.png,4,1,class_4,hospital,ED4,test
ED4/1/295.png,0,1,class_0,hospital,ED4,test
ED4/1/295.png,1,1,class_1,hospital,ED4,test
ED4/1/295.png,2,1,class_2,hospital,ED4,test
ED4/1/295.png,3,1,class_3,hospital,ED4,test
ED4/1/295.png,4,1,class_4,hospital,ED4,test
ED4/1/296.png,0,1,class_0,hospital,ED4,test
ED4/1/296.png,1,1,class_1,hospital,ED4,test
ED4/1/296.png,2,1,class_2,hospital,ED4,test
ED4/1/296.png,3,1,class_3,hospital,ED4,test
ED4/1/296.png,4,1,class_4,hospital,ED4,test
ED4/1/297.png,0,1,class_0,hospital,ED4,test
ED4/1/297.png,1,1,class_1,hospital,ED4,test
ED4/1/297.png,2,1,class_2,hospital,ED4,test
ED4/1/297.png,3,1,class_3,hospital,ED4,test
ED4/1/297.png,4,1,class_4,hospital,ED4,test
ED4/1/298.png,0,1,class_0,hospital,ED4,test
ED4/1/298.png,1,1,class_1,hospital,ED4,test
ED4/1/298.png,2,1,class_2,hospital,ED4,test
ED4/1/298.png,3,1,class_3,hospital,ED4,test
ED4/1/298.png,4,1,class_4,hospital,ED4,test
ED4/1/299.png,0,1,class_0,hospital,ED4,test
ED4/1/299.png,1,1,class_1,hospital,ED4,test
ED4/1/299.png,2,1,class_2,hospital,ED4,test
ED4/1/299.png,3,1,class_3,hospital,ED4,test
ED4/1/299.png,4,1,class_4,hospital,ED4,test
ED4/1/3.png,0,1,class_0,hospital,ED4,test
ED4/1/3.png,1,1,class_1,hospital,ED4,test
ED4/1/3.png,2,1,class_2,hospital,ED4,test
ED4/1/3.png,3,1,class_3,hospital,ED4,test
ED4/1/3.png,4,1,class_4,hospital,ED4,test
ED4/1/30.png,0,1,class_0,hospital,ED4,test
ED4/1/30.png,1,1,class_1,hospital,ED4,test
ED4/1/30.png,2,1,class_2,hospital,ED4,test
ED4/1/30.png,3,1,class_3,hospital,ED4,test
ED4/1/30.png,4,1,class_4,hospital,ED4,test
ED4/1/300.png,0,1,class_0,hospital,ED4,test
ED4/1/300.png,1,1,class_1,hospital,ED4,test
ED4/1/300.png,2,1,class_2,hospital,ED4,test
ED4/1/300.png,3,1,class_3,hospital,ED4,test
ED4/1/300.png,4,1,class_4,hospital,ED4,test
ED4/1/301.png,0,1,class_0,hospital,ED4,test
ED4/1/301.png,1,1,class_1,hospital,ED4,test
ED4/1/301.png,2,1,class_2,hospital,ED4,test
ED4/1/301.png,3,1,class_3,hospital,ED4,test
ED4/1/301.png,4,1,class_4,hospital,ED4,test
ED4/1/302.png,0,1,class_0,hospital,ED4,test
ED4/1/302.png,1,1,class_1,hospital,ED4,test
ED4/1/302.png,2,1,class_2,hospital,ED4,test
ED4/1/302.png,3,1,class_3,hospital,ED4,test
ED4/1/302.png,4,1,class_4,hospital,ED4,test
ED4/1/303.png,0,1,class_0,hospital,ED4,test
ED4/1/303.png,1,1,class_1,hospital,ED4,test
ED4/1/303.png,2,1,class_2,hospital,ED4,test
ED4/1/303.png,3,1,class_3,hospital,ED4,test
ED4/1/303.png,4,1,class_4,hospital,ED4,test
ED4/1/304.png,0,1,class_0,hospital,ED4,test
ED4/1/304.png,1,1,class_1,hospital,ED4,test
ED4/1/304.png,2,1,class_2,hospital,ED4,test
ED4/1/304.png,3,1,class_3,hospital,ED4,test
ED4/1/304.png,4,1,class_4,hospital,ED4,test
ED4/1/305.png,0,1,class_0,hospital,ED4,test
ED4/1/305.png,1,1,class_1,hospital,ED4,test
ED4/1/305.png,2,1,class_2,hospital,ED4,test
ED4/1/305.png,3,1,class_3,hospital,ED4,test
ED4/1/305.png,4,1,class_4,hospital,ED4,test
ED4/1/306.png,0,1,class_0,hospital,ED4,test
ED4/1/306.png,1,1,class_1,hospital,ED4,test
ED4/1/306.png,2,1,class_2,hospital,ED4,test
ED4/1/306.png,3,1,class_3,hospital,ED4,test
ED4/1/306.png,4,1,class_4,hospital,ED4,test
ED4/1/307.png,0,1,class_0,hospital,ED4,test
ED4/1/307.png,1,1,class_1,hospital,ED4,test
ED4/1/307.png,2,1,class_2,hospital,ED4,test
ED4/1/307.png,3,1,class_3,hospital,ED4,test
ED4/1/307.png,4,1,class_4,hospital,ED4,test
ED4/1/308.png,0,1,class_0,hospital,ED4,test
ED4/1/308.png,1,1,class_1,hospital,ED4,test
ED4/1/308.png,2,1,class_2,hospital,ED4,test
ED4/1/308.png,3,1,class_3,hospital,ED4,test
ED4/1/308.png,4,1,class_4,hospital,ED4,test
ED4/1/309.png,0,1,class_0,hospital,ED4,test
ED4/1/309.png,1,1,class_1,hospital,ED4,test
ED4/1/309.png,2,1,class_2,hospital,ED4,test
ED4/1/309.png,3,1,class_3,hospital,ED4,test
ED4/1/309.png,4,1,class_4,hospital,ED4,test
ED4/1/31.png,0,1,class_0,hospital,ED4,test
ED4/1/31.png,1,1,class_1,hospital,ED4,test
ED4/1/31.png,2,1,class_2,hospital,ED4,test
ED4/1/31.png,3,1,class_3,hospital,ED4,test
ED4/1/31.png,4,1,class_4,hospital,ED4,test
ED4/1/310.png,0,1,class_0,hospital,ED4,test
ED4/1/310.png,1,1,class_1,hospital,ED4,test
ED4/1/310.png,2,1,class_2,hospital,ED4,test
ED4/1/310.png,3,1,class_3,hospital,ED4,test
ED4/1/310.png,4,1,class_4,hospital,ED4,test
ED4/1/311.png,0,1,class_0,hospital,ED4,test
ED4/1/311.png,1,1,class_1,hospital,ED4,test
ED4/1/311.png,2,1,class_2,hospital,ED4,test
ED4/1/311.png,3,1,class_3,hospital,ED4,test
ED4/1/311.png,4,1,class_4,hospital,ED4,test
ED4/1/312.png,0,1,class_0,hospital,ED4,test
ED4/1/312.png,1,1,class_1,hospital,ED4,test
ED4/1/312.png,2,1,class_2,hospital,ED4,test
ED4/1/312.png,3,1,class_3,hospital,ED4,test
ED4/1/312.png,4,1,class_4,hospital,ED4,test
ED4/1/313.png,0,1,class_0,hospital,ED4,test
ED4/1/313.png,1,1,class_1,hospital,ED4,test
ED4/1/313.png,2,1,class_2,hospital,ED4,test
ED4/1/313.png,3,1,class_3,hospital,ED4,test
ED4/1/313.png,4,1,class_4,hospital,ED4,test
ED4/1/314.png,0,1,class_0,hospital,ED4,test
ED4/1/314.png,1,1,class_1,hospital,ED4,test
ED4/1/314.png,2,1,class_2,hospital,ED4,test
ED4/1/314.png,3,1,class_3,hospital,ED4,test
ED4/1/314.png,4,1,class_4,hospital,ED4,test
ED4/1/315.png,0,1,class_0,hospital,ED4,test
ED4/1/315.png,1,1,class_1,hospital,ED4,test
ED4/1/315.png,2,1,class_2,hospital,ED4,test
ED4/1/315.png,3,1,class_3,hospital,ED4,test
ED4/1/315.png,4,1,class_4,hospital,ED4,test
ED4/1/316.png,0,1,class_0,hospital,ED4,test
ED4/1/316.png,1,1,class_1,hospital,ED4,test
ED4/1/316.png,2,1,class_2,hospital,ED4,test
ED4/1/316.png,3,1,class_3,hospital,ED4,test
ED4/1/316.png,4,1,class_4,hospital,ED4,test
ED4/1/317.png,0,1,class_0,hospital,ED4,test
ED4/1/317.png,1,1,class_1,hospital,ED4,test
ED4/1/317.png,2,1,class_2,hospital,ED4,test
ED4/1/317.png,3,1,class_3,hospital,ED4,test
ED4/1/317.png,4,1,class_4,hospital,ED4,test
ED4/1/318.png,0,1,class_0,hospital,ED4,test
ED4/1/318.png,1,1,class_1,hospital,ED4,test
ED4/1/318.png,2,1,class_2,hospital,ED4,test
ED4/1/318.png,3,1,class_3,hospital,ED4,test
ED4/1/318.png,4,1,class_4,hospital,ED4,test
ED4/1/319.png,0,1,class_0,hospital,ED4,test
ED4/1/319.png,1,1,class_1,hospital,ED4,test
ED4/1/319.png,2,1,class_2,hospital,ED4,test
ED4/1/319.png,3,1,class_3,hospital,ED4,test
ED4/1/319.png,4,1,class_4,hospital,ED4,test
ED4/1/32.png,0,1,class_0,hospital,ED4,test
ED4/1/32.png,1,1,class_1,hospital,ED4,test
ED4/1/32.png,2,1,class_2,hospital,ED4,test
ED4/1/32.png,3,1,class_3,hospital,ED4,test
ED4/1/32.png,4,1,class_4,hospital,ED4,test
ED4/1/320.png,0,1,class_0,hospital,ED4,test
ED4/1/320.png,1,1,class_1,hospital,ED4,test
ED4/1/320.png,2,1,class_2,hospital,ED4,test
ED4/1/320.png,3,1,class_3,hospital,ED4,test
ED4/1/320.png,4,1,class_4,hospital,ED4,test
ED4/1/321.png,0,1,class_0,hospital,ED4,test
ED4/1/321.png,1,1,class_1,hospital,ED4,test
